OVA, Obstrução de Vias Aéreas, condição em que o fluxo de ar em direção aos pulmões é parcial ou completamente bloqueado
DISP, Dispneia, Dispneia associada a alteração do nível do consciência e dispneia associada a bradicardia
FR, Frequência Respiratória, se refere ao número de vezes que uma pessoa realiza uma respiração completa (uma inspiração seguida de uma expiração) em um minuto
CIA, Cianose, coloração azulada ou arroxeada da pele
RAA1, Ruídos adventícios audíveis sem uso do estetoscópio, sons anormais ou não usuais que podem ser ouvidos a olho nu ou com a ajuda do ouvido humano, sem a necessidade de um estetoscópio ou outros dispositivos médicos
MVUA, Murmúrios vesiculares universalmente abolidos, anormalidade auscultada durante o exame físico dos pulmões
ROVA, Risco de obstrução de vias aéreas, possibilidade de que as vias aéreas de uma pessoa fiquem parcial ou totalmente bloqueadas
ER, Esforço respiratório com estridor sialorreia fala entrecortada, combinação altamente sugestiva de obstrução aguda das vias aéreas superiores
CAG, Crise de asma grave, situação médica grave em que os sintomas da asma se intensificam rapidamente
RAA2, Ruídos adventícios audíveis com uso do estetoscópio, sons anormais que um médico ou outro profissional de saúde pode ouvir durante um exame físico quando escuta o corpo com um estetoscópio
MVPA1, Murmúrios vesiculares parcialmente abolidos associado a dispneia, murmúrios vesiculares reduzidos ou ausentes em algumas áreas dos pulmões
HEM, Hemoptise, sangramento das vias aéreas baixas com ou sem tosse
SAT1, Saturação SpO2, quantidade de oxigênio no sangue está ligeiramente abaixo do intervalo considerado normal
TPEH, Tosse produtiva com escarros hemoptoicos ou com ruídos adventícios, situação clínica em que uma pessoa está apresentando uma tosse que envolve a produção de escarros (secreção) com sangue (hemoptoicos) ou com a presença de ruídos anormais nos pulmões (ruídos adventícios) durante a tosse
MVPA2, Murmúrios vesiculares parcialmente abolidos sem dispneia, situação clínica em que os murmúrios vesiculares estão reduzidos ou ausentes sem sintomas de dispneia
TP, Tosse produtiva, sintoma respiratório que envolve a eliminação de muco catarro ou escarros das vias aéreas e dos pulmões
DGSI1, Dor de garganta com sinais de infecção, dor e desconforto na garganta juntamente com sinais que sugerem a presença de uma infecção
TS, Tosse seca, tosse persistente que não produz muco catarro ou escarros das vias aéreas ou dos pulmões
SG, Sintomas gripais, sintomas tipicos de gripe sem elevação da temperatura corporal
